td=M,https://www.d3-graph-gallery.com/graph/barplot_horizontal.html
https://googleads.g.doubleclick.net/pagead/ads?client=ca-pub-3523953066677938&output=html&adk=2020088507&adf=637443794&lmt=1607933645&plat=1%3A8%2C2%3A16777224%2C9%3A32776%2C16%3A8388608%2C17%3A32%2C24%3A32%2C25%3A32%2C30%3A1048576%2C32%3A32&format=0x0&url=https%3A%2F%2Fwww.d3-graph-gallery.com%2Fgraph%2Fbarplot_horizontal.html&ea=0&flash=0&pra=5&wgl=1&uach=WyJXaW5kb3dzIiwiMTAuMCIsIng4NiIsIiIsIjkwLjAuNDQzMC45MyIsW11d&dt=1620102970156&bpp=313&bdt=130&idt=313&shv=r20210428&cbv=%2Fr20190131&ptt=9&saldr=aa&abxe=1&cookie=ID%3D006f79d3f7109b07-2229d9b06e7a00e8%3AT%3D1619066553%3ART%3D1619066553%3AS%3DALNI_MZO7Nk3xMM30B2TUvRbznt6P-Ycww&nras=1&correlator=5301379484588&frm=20&pv=2&ga_vid=1592622911.1619066552&ga_sid=1620102970&ga_hid=643776316&ga_fc=1&u_tz=-240&u_his=1&u_java=0&u_h=1080&u_w=1920&u_ah=1050&u_aw=1920&u_cd=24&u_nplug=3&u_nmime=4&adx=-12245933&ady=-12245933&biw=988&bih=979&scr_x=0&scr_y=0&oid=3&pvsid=4307417339408865&pem=827&ref=https%3A%2F%2Fcodebeautify.org%2F&eae=2&fc=1920&brdim=1537%2C-215%2C1537%2C-215%2C1920%2C-216%2C1918%2C1048%2C988%2C979&vis=1&rsz=%7C%7Cs%7C&abl=NS&fu=0&bc=31&ifi=1&uci=a!1&fsb=1&dtd=326,https://www.d3-graph-gallery.com/graph/barplot_horizontal.html
https://googleads.g.doubleclick.net/pagead/ads?client=ca-pub-3523953066677938&output=html&h=280&adk=3226933578&adf=523434623&pi=t.aa~a.1640013929~rp.4&w=971&fwrn=4&fwrnh=100&lmt=1607933645&rafmt=1&to=qs&pwprc=9777153706&psa=1&format=971x280&url=https%3A%2F%2Fwww.d3-graph-gallery.com%2Fgraph%2Fbarplot_horizontal.html&flash=0&fwr=0&pra=3&rpe=1&resp_fmts=3&wgl=1&fa=40&uach=WyJXaW5kb3dzIiwiMTAuMCIsIng4NiIsIiIsIjkwLjAuNDQzMC45MyIsW11d&dt=1620102970794&bpp=5&bdt=768&idt=5&shv=r20210428&cbv=%2Fr20190131&ptt=9&saldr=aa&abxe=1&cookie=ID%3D006f79d3f7109b07-2229d9b06e7a00e8%3AT%3D1619066553%3ART%3D1619066553%3AS%3DALNI_MZO7Nk3xMM30B2TUvRbznt6P-Ycww&prev_fmts=0x0&nras=2&correlator=5301379484588&frm=20&pv=1&ga_vid=1592622911.1619066552&ga_sid=1620102970&ga_hid=643776316&ga_fc=0&u_tz=-240&u_his=1&u_java=0&u_h=1080&u_w=1920&u_ah=1050&u_aw=1920&u_cd=24&u_nplug=3&u_nmime=4&adx=0&ady=2853&biw=971&bih=979&scr_x=0&scr_y=521&oid=3&pvsid=4307417339408865&pem=827&ref=https%3A%2F%2Fcodebeautify.org%2F&eae=0&fc=1920&brdim=1537%2C-215%2C1537%2C-215%2C1920%2C-216%2C1918%2C1048%2C988%2C979&vis=1&rsz=%7C%7Cs%7C&abl=NS&fu=128&bc=31&ifi=2&uci=a!2&btvi=1&fsb=1&xpc=Z04GpM1qrS&p=https%3A//www.d3-graph-gallery.com&dtd=20,https://www.d3-graph-gallery.com/graph/barplot_horizontal.html
,https://www.d3-graph-gallery.com/graph/barplot_horizontal.html
https://googleads.g.doubleclick.net/pagead/html/r20210428/r20190131/zrt_lookup.html#,https://www.d3-graph-gallery.com/graph/barplot_horizontal.html
https://googleads.g.doubleclick.net/pagead/ads?client=ca-pub-3523953066677938&output=html&adk=2020088507&adf=637443794&lmt=1607933645&plat=1%3A8%2C2%3A16777224%2C9%3A32776%2C16%3A8388608%2C17%3A32%2C24%3A32%2C25%3A32%2C30%3A1048576%2C32%3A32&format=0x0&url=https%3A%2F%2Fwww.d3-graph-gallery.com%2Fgraph%2Fbarplot_horizontal.html&ea=0&flash=0&pra=5&wgl=1&uach=WyJXaW5kb3dzIiwiMTAuMCIsIng4NiIsIiIsIjkwLjAuNDQzMC45MyIsW11d&dt=1620103211185&bpp=65&bdt=140&idt=195&shv=r20210428&cbv=%2Fr20190131&ptt=9&saldr=aa&abxe=1&cookie=ID%3D006f79d3f7109b07-2229d9b06e7a00e8%3AT%3D1619066553%3ART%3D1619066553%3AS%3DALNI_MZO7Nk3xMM30B2TUvRbznt6P-Ycww&nras=1&correlator=6802245784874&frm=20&pv=2&ga_vid=1592622911.1619066552&ga_sid=1620103211&ga_hid=2013657414&ga_fc=1&u_tz=-240&u_his=1&u_java=0&u_h=1080&u_w=1920&u_ah=1050&u_aw=1920&u_cd=24&u_nplug=3&u_nmime=4&adx=-12245933&ady=-12245933&biw=971&bih=979&scr_x=0&scr_y=1892&eid=31060743&oid=3&pvsid=253654700334767&pem=827&ref=https%3A%2F%2Fcodebeautify.org%2F&eae=2&fc=1920&brdim=1537%2C-215%2C1537%2C-215%2C1920%2C-216%2C1918%2C1048%2C988%2C979&vis=1&rsz=%7C%7Cs%7C&abl=NS&fu=0&bc=31&ifi=1&uci=a!1&fsb=1&dtd=213,https://www.d3-graph-gallery.com/graph/barplot_horizontal.html
,https://www.d3-graph-gallery.com/graph/barplot_horizontal.html
https://googleads.g.doubleclick.net/pagead/html/r20210428/r20190131/zrt_lookup.html#,https://www.d3-graph-gallery.com/graph/barplot_horizontal.html
.2&w=971&fwrn=4&fwrnh=100&lmt=1607933645&rafmt=1&to=qs&pwprc=9777153706&psa=1&format=971x280&url=https%3A%2F%2Fwww.d3-graph-gallery.com%2Fgraph%2Fbarplot_horizontal.html&flash=0&fwr=0&pra=3&rpe=1&resp_fmts=3&wgl=1&fa=40&uach=WyJXaW5kb3dzIiwiMTAuMCIsIng4NiIsIiIsIjkwLjAuNDQzMC45MyIsW11d&dt=1620103211635&bpp=3&bdt=590&idt=3&shv=r20210428&cbv=%2Fr20190131&ptt=9&saldr=aa&abxe=1&cookie=ID%3D006f79d3f7109b07-2229d9b06e7a00e8%3AT%3D1619066553%3ART%3D1619066553%3AS%3DALNI_MZO7Nk3xMM30B2TUvRbznt6P-Ycww&prev_fmts=0x0&nras=2&correlator=6802245784874&frm=20&pv=1&ga_vid=1592622911.1619066552&ga_sid=1620103211&ga_hid=2013657414&ga_fc=0&u_tz=-240&u_his=1&u_java=0&u_h=1080&u_w=1920&u_ah=1050&u_aw=1920&u_cd=24&u_nplug=3&u_nmime=4&adx=0&ady=2947&biw=971&bih=979&scr_x=0&scr_y=1892&eid=31060743&oid=3&pvsid=253654700334767&pem=827&ref=https%3A%2F%2Fcodebeautify.org%2F&eae=0&fc=1920&brdim=1537%2C-215%2C1537%2C-215%2C1920%2C-216%2C1918%2C1048%2C988%2C979&vis=1&rsz=%7C%7Cs%7C&abl=NS&fu=128&bc=31&ifi=2&uci=a!2&btvi=1&fsb=1&xpc=lhmSEd5kMn&p=https%3A//www.d3-graph-gallery.com&dtd=15,https://www.d3-graph-gallery.com/graph/barplot_horizontal.html
,https://www.d3-graph-gallery.com/graph/barplot_horizontal.html
https://googleads.g.doubleclick.net/pagead/ads?client=ca-pub-3523953066677938&output=html&adk=2020088507&adf=637443794&lmt=1607933645&plat=1%3A8%2C2%3A16777224%2C9%3A32776%2C16%3A8388608%2C17%3A32%2C24%3A32%2C25%3A32%2C30%3A1048576%2C32%3A32&format=0x0&url=https%3A%2F%2Fwww.d3-graph-gallery.com%2Fgraph%2Fbarplot_horizontal.html&ea=0&flash=0&pra=5&wgl=1&uach=WyJXaW5kb3dzIiwiMTAuMCIsIng4NiIsIiIsIjkwLjAuNDQzMC45MyIsW11d&dt=1620103336213&bpp=53&bdt=125&idt=185&shv=r20210428&cbv=%2Fr20190131&ptt=9&saldr=aa&abxe=1&cookie=ID%3D006f79d3f7109b07-2229d9b06e7a00e8%3AT%3D1619066553%3ART%3D1619066553%3AS%3DALNI_MZO7Nk3xMM30B2TUvRbznt6P-Ycww&nras=1&correlator=7441475749653&frm=20&pv=2&ga_vid=1592622911.1619066552&ga_sid=1620103336&ga_hid=41248263&ga_fc=1&u_tz=-240&u_his=1&u_java=0&u_h=1080&u_w=1920&u_ah=1050&u_aw=1920&u_cd=24&u_nplug=3&u_nmime=4&adx=-12245933&ady=-12245933&biw=971&bih=979&scr_x=0&scr_y=521&eid=31060710&oid=3&pvsid=3710236546537695&pem=827&ref=https%3A%2F%2Fcodebeautify.org%2F&eae=2&fc=1920&brdim=1537%2C-215%2C1537%2C-215%2C1920%2C-216%2C1918%2C1048%2C988%2C979&vis=1&rsz=%7C%7Cs%7C&abl=NS&fu=0&bc=31&ifi=1&uci=a!1&fsb=1&dtd=203,https://www.d3-graph-gallery.com/graph/barplot_horizontal.html
https://googleads.g.doubleclick.net/pagead/ads?client=ca-pub-3523953066677938&output=html&h=280&adk=3226933578&adf=523434623&pi=t.aa~a.1640013929~rp.4&w=971&fwrn=4&fwrnh=100&lmt=1607933645&rafmt=1&to=qs&pwprc=9777153706&psa=1&format=971x280&url=https%3A%2F%2Fwww.d3-graph-gallery.com%2Fgraph%2Fbarplot_horizontal.html&flash=0&fwr=0&pra=3&rpe=1&resp_fmts=3&wgl=1&fa=40&uach=WyJXaW5kb3dzIiwiMTAuMCIsIng4NiIsIiIsIjkwLjAuNDQzMC45MyIsW11d&dt=1620103336707&bpp=3&bdt=619&idt=3&shv=r20210428&cbv=%2Fr20190131&ptt=9&saldr=aa&abxe=1&cookie=ID%3D006f79d3f7109b07-2229d9b06e7a00e8%3AT%3D1619066553%3ART%3D1619066553%3AS%3DALNI_MZO7Nk3xMM30B2TUvRbznt6P-Ycww&prev_fmts=0x0&nras=2&correlator=7441475749653&frm=20&pv=1&ga_vid=1592622911.1619066552&ga_sid=1620103336&ga_hid=41248263&ga_fc=0&u_tz=-240&u_his=1&u_java=0&u_h=1080&u_w=1920&u_ah=1050&u_aw=1920&u_cd=24&u_nplug=3&u_nmime=4&adx=0&ady=2853&biw=971&bih=979&scr_x=0&scr_y=521&eid=31060710&oid=3&pvsid=3710236546537695&pem=827&ref=https%3A%2F%2Fcodebeautify.org%2F&eae=0&fc=1920&brdim=1537%2C-215%2C1537%2C-215%2C1920%2C-216%2C1918%2C1048%2C988%2C979&vis=1&rsz=%7C%7Cs%7C&abl=NS&fu=128&bc=31&ifi=2&uci=a!2&btvi=1&fsb=1&xpc=991OPDIGUF&p=https%3A//www.d3-graph-gallery.com&dtd=16,https://www.d3-graph-gallery.com/graph/barplot_horizontal.html
,https://www.d3-graph-gallery.com/graph/barplot_horizontal.html
,https://www.d3-graph-gallery.com/graph/barplot_horizontal.html
https://googleads.g.doubleclick.net/pagead/html/r20210428/r20190131/zrt_lookup.html#,https://www.d3-graph-gallery.com/graph/barplot_horizontal.html
https://googleads.g.doubleclick.net/pagead/ads?client=ca-pub-3523953066677938&output=html&adk=2020088507&adf=637443794&lmt=1607933645&plat=1%3A8%2C2%3A16777224%2C9%3A32776%2C16%3A8388608%2C17%3A32%2C24%3A32%2C25%3A32%2C30%3A1048576%2C32%3A32&format=0x0&url=https%3A%2F%2Fwww.d3-graph-gallery.com%2Fgraph%2Fbarplot_horizontal.html&ea=0&flash=0&pra=5&wgl=1&uach=WyJXaW5kb3dzIiwiMTAuMCIsIng4NiIsIiIsIjkwLjAuNDQzMC45MyIsW11d&dt=1620103468278&bpp=63&bdt=132&idt=207&shv=r20210428&cbv=%2Fr20190131&ptt=9&saldr=aa&abxe=1&cookie=ID%3D006f79d3f7109b07-2229d9b06e7a00e8%3AT%3D1619066553%3ART%3D1619066553%3AS%3DALNI_MZO7Nk3xMM30B2TUvRbznt6P-Ycww&nras=1&correlator=1985075763684&frm=20&pv=2&ga_vid=1592622911.1619066552&ga_sid=1620103469&ga_hid=1994680641&ga_fc=1&u_tz=-240&u_his=1&u_java=0&u_h=1080&u_w=1920&u_ah=1050&u_aw=1920&u_cd=24&u_nplug=3&u_nmime=4&adx=-12245933&ady=-12245933&biw=971&bih=979&scr_x=0&scr_y=521&oid=3&pvsid=1490901397857152&pem=827&ref=https%3A%2F%2Fcodebeautify.org%2F&eae=2&fc=1920&brdim=1537%2C-215%2C1537%2C-215%2C1920%2C-216%2C1918%2C1048%2C988%2C979&vis=1&rsz=%7C%7Cs%7C&abl=NS&fu=0&bc=31&ifi=1&uci=a!1&fsb=1&dtd=228,https://www.d3-graph-gallery.com/graph/barplot_horizontal.html
,https://www.d3-graph-gallery.com/graph/barplot_horizontal.html
https://googleads.g.doubleclick.net/pagead/ads?client=ca-pub-3523953066677938&output=html&h=280&adk=3226933578&adf=523434623&pi=t.aa~a.1640013929~rp.4&w=971&fwrn=4&fwrnh=100&lmt=1607933645&rafmt=1&to=qs&pwprc=9777153706&psa=1&format=971x280&url=https%3A%2F%2Fwww.d3-graph-gallery.com%2Fgraph%2Fbarplot_horizontal.html&flash=0&fwr=0&pra=3&rpe=1&resp_fmts=3&wgl=1&fa=40&uach=WyJXaW5kb3dzIiwiMTAuMCIsIng4NiIsIiIsIjkwLjAuNDQzMC45MyIsW11d&dt=1620103468770&bpp=4&bdt=624&idt=4&shv=r20210428&cbv=%2Fr20190131&ptt=9&saldr=aa&abxe=1&cookie=ID%3D006f79d3f7109b07-2229d9b06e7a00e8%3AT%3D1619066553%3ART%3D1619066553%3AS%3DALNI_MZO7Nk3xMM30B2TUvRbznt6P-Ycww&prev_fmts=0x0&nras=2&correlator=1985075763684&frm=20&pv=1&ga_vid=1592622911.1619066552&ga_sid=1620103469&ga_hid=1994680641&ga_fc=0&u_tz=-240&u_his=1&u_java=0&u_h=1080&u_w=1920&u_ah=1050&u_aw=1920&u_cd=24&u_nplug=3&u_nmime=4&adx=0&ady=2853&biw=971&bih=979&scr_x=0&scr_y=521&oid=3&pvsid=1490901397857152&pem=827&ref=https%3A%2F%2Fcodebeautify.org%2F&eae=0&fc=1920&brdim=1537%2C-215%2C1537%2C-215%2C1920%2C-216%2C1918%2C1048%2C988%2C979&vis=1&rsz=%7C%7Cs%7C&abl=NS&fu=128&bc=31&ifi=2&uci=a!2&btvi=1&fsb=1&xpc=zx1X6rQw3K&p=https%3A//www.d3-graph-gallery.com&dtd=17,https://www.d3-graph-gallery.com/graph/barplot_horizontal.html
https://googleads.g.doubleclick.net/pagead/html/r20210428/r20190131/zrt_lookup.html#,https://www.d3-graph-gallery.com/graph/barplot_horizontal.html
https://googleads.g.doubleclick.net/pagead/ads?client=ca-pub-3523953066677938&output=html&adk=2020088507&adf=637443794&lmt=1607933645&plat=1%3A8%2C2%3A16777224%2C9%3A32776%2C16%3A8388608%2C17%3A32%2C24%3A32%2C25%3A32%2C30%3A1048576%2C32%3A32&format=0x0&url=https%3A%2F%2Fwww.d3-graph-gallery.com%2Fgraph%2Fbarplot_horizontal.html&ea=0&flash=0&pra=5&wgl=1&uach=WyJXaW5kb3dzIiwiMTAuMCIsIng4NiIsIiIsIjkwLjAuNDQzMC45MyIsW11d&dt=1620103987791&bpp=71&bdt=146&idt=218&shv=r20210428&cbv=%2Fr20190131&ptt=9&saldr=aa&abxe=1&cookie=ID%3D006f79d3f7109b07-2229d9b06e7a00e8%3AT%3D1619066553%3ART%3D1619066553%3AS%3DALNI_MZO7Nk3xMM30B2TUvRbznt6P-Ycww&nras=1&correlator=1991280116671&frm=20&pv=2&ga_vid=1592622911.1619066552&ga_sid=1620103988&ga_hid=1362356921&ga_fc=1&u_tz=-240&u_his=1&u_java=0&u_h=1080&u_w=1920&u_ah=1050&u_aw=1920&u_cd=24&u_nplug=3&u_nmime=4&adx=-12245933&ady=-12245933&biw=971&bih=979&scr_x=0&scr_y=521&oid=3&pvsid=4349337531319658&pem=827&ref=https%3A%2F%2Fcodebeautify.org%2F&eae=2&fc=1920&brdim=1537%2C-215%2C1537%2C-215%2C1920%2C-216%2C1918%2C1048%2C988%2C979&vis=1&rsz=%7C%7Cs%7C&abl=NS&fu=0&bc=31&ifi=1&uci=a!1&fsb=1&dtd=239,https://www.d3-graph-gallery.com/graph/barplot_horizontal.html
https://googleads.g.doubleclick.net/pagead/ads?client=ca-pub-3523953066677938&output=html&h=280&adk=3226933578&adf=523434623&pi=t.aa~a.1640013929~rp.4&w=971&fwrn=4&fwrnh=100&lmt=1607933645&rafmt=1&to=qs&pwprc=9777153706&psa=1&format=971x280&url=https%3A%2F%2Fwww.d3-graph-gallery.com%2Fgraph%2Fbarplot_horizontal.html&flash=0&fwr=0&pra=3&rpe=1&resp_fmts=3&wgl=1&fa=40&uach=WyJXaW5kb3dzIiwiMTAuMCIsIng4NiIsIiIsIjkwLjAuNDQzMC45MyIsW11d&dt=1620103988319&bpp=3&bdt=675&idt=3&shv=r20210428&cbv=%2Fr20190131&ptt=9&saldr=aa&abxe=1&cookie=ID%3D006f79d3f7109b07-2229d9b06e7a00e8%3AT%3D1619066553%3ART%3D1619066553%3AS%3DALNI_MZO7Nk3xMM30B2TUvRbznt6P-Ycww&prev_fmts=0x0&nras=2&correlator=1991280116671&frm=20&pv=1&ga_vid=1592622911.1619066552&ga_sid=1620103988&ga_hid=1362356921&ga_fc=0&u_tz=-240&u_his=1&u_java=0&u_h=1080&u_w=1920&u_ah=1050&u_aw=1920&u_cd=24&u_nplug=3&u_nmime=4&adx=0&ady=2853&biw=971&bih=979&scr_x=0&scr_y=521&oid=3&pvsid=4349337531319658&pem=827&ref=https%3A%2F%2Fcodebeautify.org%2F&eae=0&fc=1920&brdim=1537%2C-215%2C1537%2C-215%2C1920%2C-216%2C1918%2C1048%2C988%2C979&vis=1&rsz=%7C%7Cs%7C&abl=NS&fu=128&bc=31&ifi=2&uci=a!2&btvi=1&fsb=1&xpc=Shv01rlcHU&p=https%3A//www.d3-graph-gallery.com&dtd=16,https://www.d3-graph-gallery.com/graph/barplot_horizontal.html
,https://www.d3-graph-gallery.com/graph/barplot_horizontal.html
31/zrt_lookup.html#,https://www.d3-graph-gallery.com/graph/barplot_horizontal.html
,https://www.d3-graph-gallery.com/graph/barplot_horizontal.html
https://googleads.g.doubleclick.net/pagead/ads?client=ca-pub-3523953066677938&output=html&adk=2020088507&adf=637443794&lmt=1607933645&plat=1%3A32776%2C2%3A16809992%2C9%3A32776%2C16%3A8388608%2C17%3A32%2C24%3A32%2C25%3A32%2C30%3A1081344%2C32%3A32&format=0x0&url=https%3A%2F%2Fwww.d3-graph-gallery.com%2Fgraph%2Fbarplot_horizontal.html&ea=0&flash=0&pra=5&wgl=1&uach=WyJXaW5kb3dzIiwiMTAuMCIsIng4NiIsIiIsIjkwLjAuNDQzMC45MyIsW11d&dt=1620104058949&bpp=51&bdt=102&idt=189&shv=r20210428&cbv=%2Fr20190131&ptt=9&saldr=aa&abxe=1&cookie=ID%3D006f79d3f7109b07-2229d9b06e7a00e8%3AT%3D1619066553%3ART%3D1619066553%3AS%3DALNI_MZO7Nk3xMM30B2TUvRbznt6P-Ycww&nras=1&correlator=2494450965462&frm=20&pv=2&ga_vid=1592622911.1619066552&ga_sid=1620104059&ga_hid=789798585&ga_fc=1&u_tz=-240&u_his=1&u_java=0&u_h=1080&u_w=1920&u_ah=1050&u_aw=1920&u_cd=24&u_nplug=3&u_nmime=4&adx=-12245933&ady=-12245933&biw=1903&bih=979&scr_x=0&scr_y=521&eid=42530671%2C31060945&oid=3&pvsid=3596066298602902&pem=827&ref=https%3A%2F%2Fcodebeautify.org%2F&eae=2&fc=1920&brdim=1537%2C-215%2C1537%2C-215%2C1920%2C-216%2C1918%2C1048%2C1920%2C979&vis=1&rsz=%7C%7Cs%7C&abl=NS&fu=0&bc=31&ifi=1&uci=a!1&fsb=1&dtd=205,https://www.d3-graph-gallery.com/graph/barplot_horizontal.html
https://googleads.g.doubleclick.net/pagead/ads?client=ca-pub-3523953066677938&output=html&h=280&adk=723392857&adf=523434623&pi=t.aa~a.1640013929~rp.4&w=1200&fwrn=4&fwrnh=100&lmt=1607933645&rafmt=1&to=qs&pwprc=9777153706&psa=1&format=1200x280&url=https%3A%2F%2Fwww.d3-graph-gallery.com%2Fgraph%2Fbarplot_horizontal.html&flash=0&fwr=0&pra=3&rpe=1&resp_fmts=3&wgl=1&fa=40&uach=WyJXaW5kb3dzIiwiMTAuMCIsIng4NiIsIiIsIjkwLjAuNDQzMC45MyIsW11d&dt=1620104059320&bpp=4&bdt=473&idt=5&shv=r20210428&cbv=%2Fr20190131&ptt=9&saldr=aa&abxe=1&cookie=ID%3D006f79d3f7109b07-2229d9b06e7a00e8%3AT%3D1619066553%3ART%3D1619066553%3AS%3DALNI_MZO7Nk3xMM30B2TUvRbznt6P-Ycww&prev_fmts=0x0&nras=2&correlator=2494450965462&frm=20&pv=1&ga_vid=1592622911.1619066552&ga_sid=1620104059&ga_hid=789798585&ga_fc=0&u_tz=-240&u_his=1&u_java=0&u_h=1080&u_w=1920&u_ah=1050&u_aw=1920&u_cd=24&u_nplug=3&u_nmime=4&adx=352&ady=2134&biw=1903&bih=979&scr_x=0&scr_y=521&eid=42530671%2C31060945&oid=3&pvsid=3596066298602902&pem=827&ref=https%3A%2F%2Fcodebeautify.org%2F&eae=0&fc=1920&brdim=1537%2C-215%2C1537%2C-215%2C1920%2C-216%2C1918%2C1048%2C1920%2C979&vis=1&rsz=%7C%7Cs%7C&abl=NS&fu=128&bc=31&ifi=2&uci=a!2&btvi=1&fsb=1&xpc=dVo0jkVKMD&p=https%3A//www.d3-graph-gallery.com&dtd=16,https://www.d3-graph-gallery.com/graph/barplot_horizontal.html
,https://www.d3-graph-gallery.com/graph/barplot_horizontal.html
,https://www.d3-graph-gallery.com/graph/barplot_horizontal.html
https://googleads.g.doubleclick.net/pagead/html/r20210428/r20190131/zrt_lookup.html#,https://www.d3-graph-gallery.com/graph/barplot_horizontal.html
https://googleads.g.doubleclick.net/pagead/ads?client=ca-pub-3523953066677938&output=html&adk=2020088507&adf=637443794&lmt=1607933645&plat=1%3A32776%2C2%3A16809992%2C9%3A32776%2C16%3A8388608%2C17%3A32%2C24%3A32%2C25%3A32%2C30%3A1081344%2C32%3A32&format=0x0&url=https%3A%2F%2Fwww.d3-graph-gallery.com%2Fgraph%2Fbarplot_horizontal.html&ea=0&flash=0&pra=5&wgl=1&uach=WyJXaW5kb3dzIiwiMTAuMCIsIng4NiIsIiIsIjkwLjAuNDQzMC45MyIsW11d&dt=1620104388340&bpp=52&bdt=108&idt=163&shv=r20210428&cbv=%2Fr20190131&ptt=9&saldr=aa&abxe=1&cookie=ID%3D006f79d3f7109b07-2229d9b06e7a00e8%3AT%3D1619066553%3ART%3D1619066553%3AS%3DALNI_MZO7Nk3xMM30B2TUvRbznt6P-Ycww&nras=1&correlator=1942476379562&frm=20&pv=2&ga_vid=1592622911.1619066552&ga_sid=1620104389&ga_hid=1469323889&ga_fc=1&u_tz=-240&u_his=1&u_java=0&u_h=1080&u_w=1920&u_ah=1050&u_aw=1920&u_cd=24&u_nplug=3&u_nmime=4&adx=-12245933&ady=-12245933&biw=1903&bih=979&scr_x=0&scr_y=521&eid=42530672%2C44739524%2C44739990&oid=3&pvsid=1203183197666950&pem=827&ref=https%3A%2F%2Fcodebeautify.org%2F&eae=2&fc=1920&brdim=1537%2C-215%2C1537%2C-215%2C1920%2C-216%2C1918%2C1048%2C1920%2C979&vis=1&rsz=%7C%7Cs%7C&abl=NS&fu=0&bc=31&ifi=1&uci=a!1&fsb=1&dtd=172,https://www.d3-graph-gallery.com/graph/barplot_horizontal.html
,https://www.d3-graph-gallery.com/graph/barplot_horizontal.html
https://googleads.g.doubleclick.net/pagead/html/r20210428/r20190131/zrt_lookup.html#,https://www.d3-graph-gallery.com/graph/barplot_horizontal.html
,https://www.d3-graph-gallery.com/graph/barplot_horizontal.html
https://googleads.g.doubleclick.net/pagead/ads?client=ca-pub-3523953066677938&output=html&h=280&adk=3226933578&adf=523434623&pi=t.aa~a.1640013929~rp.4&w=971&fwrn=4&fwrnh=100&lmt=1607933645&rafmt=1&to=qs&pwprc=9777153706&psa=1&format=971x280&url=https%3A%2F%2Fwww.d3-graph-gallery.com%2Fgraph%2Fbarplot_horizontal.html&flash=0&fwr=0&pra=3&rpe=1&resp_fmts=3&wgl=1&fa=40&uach=WyJXaW5kb3dzIiwiMTAuMCIsIng4NiIsIiIsIjkwLjAuNDQzMC45MyIsW11d&dt=1620104459274&bpp=2&bdt=623&idt=2&shv=r20210428&cbv=%2Fr20190131&ptt=9&saldr=aa&abxe=1&cookie=ID%3D006f79d3f7109b07-2229d9b06e7a00e8%3AT%3D1619066553%3ART%3D1619066553%3AS%3DALNI_MZO7Nk3xMM30B2TUvRbznt6P-Ycww&prev_fmts=0x0&nras=2&correlator=5746853893840&frm=20&pv=1&ga_vid=1592622911.1619066552&ga_sid=1620104459&ga_hid=2020898742&ga_fc=0&u_tz=-240&u_his=1&u_java=0&u_h=1080&u_w=1920&u_ah=1050&u_aw=1920&u_cd=24&u_nplug=3&u_nmime=4&adx=0&ady=2853&biw=971&bih=979&scr_x=0&scr_y=521&oid=3&pvsid=2447317579086017&pem=827&ref=https%3A%2F%2Fcodebeautify.org%2F&eae=0&fc=1920&brdim=1537%2C-215%2C1537%2C-215%2C1920%2C-216%2C1918%2C1048%2C988%2C979&vis=1&rsz=%7C%7Cs%7C&abl=NS&fu=128&bc=31&ifi=2&uci=a!2&btvi=1&fsb=1&xpc=WADmXV22aL&p=https%3A//www.d3-graph-gallery.com&dtd=19,https://www.d3-graph-gallery.com/graph/barplot_horizontal.html
,https://www.d3-graph-gallery.com/graph/barplot_horizontal.html
,https://www.d3-graph-gallery.com/graph/barplot_horizontal.html
https://googleads.g.doubleclick.net/pagead/html/r20210428/r20190131/zrt_lookup.html#,https://www.d3-graph-gallery.com/graph/barplot_horizontal.html
